,Marital_Status,Capital_gain,Education_num,Relationship,Sex,O_Marital_Status,O_Capital_gain,O_Education_num,O_Relationship,O_Sex,CF_id
11849,Separated,15024,7,Not-in-family,Male,1,1,1,0,0,123
11850,Separated,15024,6,Not-in-family,Male,1,1,1,0,0,123
11851,Separated,15024,5,Not-in-family,Male,1,1,1,0,0,123
11852,Separated,15024,4,Not-in-family,Male,1,1,1,0,0,123
11853,Separated,15024,3,Not-in-family,Male,1,1,1,0,0,123
11854,Separated,15024,2,Not-in-family,Male,1,1,1,0,0,123
11855,Separated,15024,1,Not-in-family,Male,1,1,1,0,0,123
11856,Separated,15831,8,Not-in-family,Male,1,1,1,0,0,123
11857,Separated,15831,7,Not-in-family,Male,1,1,1,0,0,123
11858,Separated,15831,6,Not-in-family,Male,1,1,1,0,0,123
11859,Separated,15831,5,Not-in-family,Male,1,1,1,0,0,123
11860,Separated,15831,4,Not-in-family,Male,1,1,1,0,0,123
11861,Separated,15831,3,Not-in-family,Male,1,1,1,0,0,123
11862,Separated,15831,2,Not-in-family,Male,1,1,1,0,0,123
11863,Separated,15831,1,Not-in-family,Male,1,1,1,0,0,123
11864,Separated,20051,8,Not-in-family,Male,1,1,1,0,0,123
11865,Separated,20051,7,Not-in-family,Male,1,1,1,0,0,123
11866,Separated,20051,6,Not-in-family,Male,1,1,1,0,0,123
11867,Separated,20051,5,Not-in-family,Male,1,1,1,0,0,123
11868,Separated,20051,4,Not-in-family,Male,1,1,1,0,0,123
11869,Separated,20051,3,Not-in-family,Male,1,1,1,0,0,123
11870,Separated,20051,2,Not-in-family,Male,1,1,1,0,0,123
11871,Separated,20051,1,Not-in-family,Male,1,1,1,0,0,123
11872,Separated,7298,9,Not-in-family,Female,1,1,0,0,1,124
11873,Separated,7430,9,Not-in-family,Female,1,1,0,0,1,124
11874,Separated,7443,9,Not-in-family,Female,1,1,0,0,1,124
11875,Separated,7688,9,Not-in-family,Female,1,1,0,0,1,124
11876,Separated,7896,9,Not-in-family,Female,1,1,0,0,1,124
11877,Separated,7978,9,Not-in-family,Female,1,1,0,0,1,124
11878,Separated,8614,9,Not-in-family,Female,1,1,0,0,1,124
11879,Separated,9386,9,Not-in-family,Female,1,1,0,0,1,124
11880,Separated,9562,9,Not-in-family,Female,1,1,0,0,1,124
11881,Separated,10520,9,Not-in-family,Female,1,1,0,0,1,124
11882,Separated,10566,9,Not-in-family,Female,1,1,0,0,1,124
11883,Separated,10605,9,Not-in-family,Female,1,1,0,0,1,124
11884,Separated,11678,9,Not-in-family,Female,1,1,0,0,1,124
11885,Separated,13550,9,Not-in-family,Female,1,1,0,0,1,124
11886,Separated,14084,9,Not-in-family,Female,1,1,0,0,1,124
11887,Separated,14344,9,Not-in-family,Female,1,1,0,0,1,124
11888,Separated,15020,9,Not-in-family,Female,1,1,0,0,1,124
11889,Separated,15024,9,Not-in-family,Female,1,1,0,0,1,124
11890,Separated,15831,9,Not-in-family,Female,1,1,0,0,1,124
11891,Separated,20051,9,Not-in-family,Female,1,1,0,0,1,124
11892,Separated,7298,10,Not-in-family,Female,1,1,1,0,1,125
11893,Separated,7298,11,Not-in-family,Female,1,1,1,0,1,125
11894,Separated,7298,12,Not-in-family,Female,1,1,1,0,1,125
11895,Separated,7298,13,Not-in-family,Female,1,1,1,0,1,125
11896,Separated,7298,14,Not-in-family,Female,1,1,1,0,1,125
11897,Separated,7298,15,Not-in-family,Female,1,1,1,0,1,125
11898,Separated,7298,16,Not-in-family,Female,1,1,1,0,1,125
11899,Separated,7430,10,Not-in-family,Female,1,1,1,0,1,125
11900,Separated,7430,11,Not-in-family,Female,1,1,1,0,1,125
11901,Separated,7430,12,Not-in-family,Female,1,1,1,0,1,125
11902,Separated,7430,13,Not-in-family,Female,1,1,1,0,1,125
11903,Separated,7430,14,Not-in-family,Female,1,1,1,0,1,125
11904,Separated,7430,15,Not-in-family,Female,1,1,1,0,1,125
11905,Separated,7430,16,Not-in-family,Female,1,1,1,0,1,125
11906,Separated,7443,10,Not-in-family,Female,1,1,1,0,1,125
11907,Separated,7443,11,Not-in-family,Female,1,1,1,0,1,125
11908,Separated,7443,12,Not-in-family,Female,1,1,1,0,1,125
11909,Separated,7443,13,Not-in-family,Female,1,1,1,0,1,125
11910,Separated,7443,14,Not-in-family,Female,1,1,1,0,1,125
11911,Separated,7443,15,Not-in-family,Female,1,1,1,0,1,125
11912,Separated,7443,16,Not-in-family,Female,1,1,1,0,1,125
11913,Separated,7688,10,Not-in-family,Female,1,1,1,0,1,125
11914,Separated,7688,11,Not-in-family,Female,1,1,1,0,1,125
11915,Separated,7688,12,Not-in-family,Female,1,1,1,0,1,125
11916,Separated,7688,13,Not-in-family,Female,1,1,1,0,1,125
11917,Separated,7688,14,Not-in-family,Female,1,1,1,0,1,125
11918,Separated,7688,15,Not-in-family,Female,1,1,1,0,1,125
11919,Separated,7688,16,Not-in-family,Female,1,1,1,0,1,125
11920,Separated,7896,10,Not-in-family,Female,1,1,1,0,1,125
11921,Separated,7896,11,Not-in-family,Female,1,1,1,0,1,125
11922,Separated,7896,12,Not-in-family,Female,1,1,1,0,1,125
11923,Separated,7896,13,Not-in-family,Female,1,1,1,0,1,125
11924,Separated,7896,14,Not-in-family,Female,1,1,1,0,1,125
11925,Separated,7896,15,Not-in-family,Female,1,1,1,0,1,125
11926,Separated,7896,16,Not-in-family,Female,1,1,1,0,1,125
11927,Separated,7978,10,Not-in-family,Female,1,1,1,0,1,125
11928,Separated,7978,11,Not-in-family,Female,1,1,1,0,1,125
11929,Separated,7978,12,Not-in-family,Female,1,1,1,0,1,125
11930,Separated,7978,13,Not-in-family,Female,1,1,1,0,1,125
11931,Separated,7978,14,Not-in-family,Female,1,1,1,0,1,125
11932,Separated,7978,15,Not-in-family,Female,1,1,1,0,1,125
11933,Separated,7978,16,Not-in-family,Female,1,1,1,0,1,125
11934,Separated,8614,10,Not-in-family,Female,1,1,1,0,1,125
11935,Separated,8614,11,Not-in-family,Female,1,1,1,0,1,125
11936,Separated,8614,12,Not-in-family,Female,1,1,1,0,1,125
11937,Separated,8614,13,Not-in-family,Female,1,1,1,0,1,125
11938,Separated,8614,14,Not-in-family,Female,1,1,1,0,1,125
11939,Separated,8614,15,Not-in-family,Female,1,1,1,0,1,125
11940,Separated,8614,16,Not-in-family,Female,1,1,1,0,1,125
11941,Separated,9386,10,Not-in-family,Female,1,1,1,0,1,125
11942,Separated,9386,11,Not-in-family,Female,1,1,1,0,1,125
11943,Separated,9386,12,Not-in-family,Female,1,1,1,0,1,125
11944,Separated,9386,13,Not-in-family,Female,1,1,1,0,1,125
11945,Separated,9386,14,Not-in-family,Female,1,1,1,0,1,125
11946,Separated,9386,15,Not-in-family,Female,1,1,1,0,1,125
11947,Separated,9386,16,Not-in-family,Female,1,1,1,0,1,125
11948,Separated,9562,10,Not-in-family,Female,1,1,1,0,1,125
11949,Separated,9562,11,Not-in-family,Female,1,1,1,0,1,125
11950,Separated,9562,12,Not-in-family,Female,1,1,1,0,1,125
11951,Separated,9562,13,Not-in-family,Female,1,1,1,0,1,125
11952,Separated,9562,14,Not-in-family,Female,1,1,1,0,1,125
11953,Separated,9562,15,Not-in-family,Female,1,1,1,0,1,125
11954,Separated,9562,16,Not-in-family,Female,1,1,1,0,1,125
11955,Separated,10520,10,Not-in-family,Female,1,1,1,0,1,125
11956,Separated,10520,11,Not-in-family,Female,1,1,1,0,1,125
11957,Separated,10520,12,Not-in-family,Female,1,1,1,0,1,125
11958,Separated,10520,13,Not-in-family,Female,1,1,1,0,1,125
11959,Separated,10520,14,Not-in-family,Female,1,1,1,0,1,125
11960,Separated,10520,15,Not-in-family,Female,1,1,1,0,1,125
11961,Separated,10520,16,Not-in-family,Female,1,1,1,0,1,125
11962,Separated,10566,10,Not-in-family,Female,1,1,1,0,1,125
11963,Separated,10566,11,Not-in-family,Female,1,1,1,0,1,125
11964,Separated,10566,12,Not-in-family,Female,1,1,1,0,1,125
11965,Separated,10566,13,Not-in-family,Female,1,1,1,0,1,125
11966,Separated,10566,14,Not-in-family,Female,1,1,1,0,1,125
11967,Separated,10566,15,Not-in-family,Female,1,1,1,0,1,125
11968,Separated,10566,16,Not-in-family,Female,1,1,1,0,1,125
11969,Separated,10605,10,Not-in-family,Female,1,1,1,0,1,125
11970,Separated,10605,11,Not-in-family,Female,1,1,1,0,1,125
11971,Separated,10605,12,Not-in-family,Female,1,1,1,0,1,125
11972,Separated,10605,13,Not-in-family,Female,1,1,1,0,1,125
11973,Separated,10605,14,Not-in-family,Female,1,1,1,0,1,125
11974,Separated,10605,15,Not-in-family,Female,1,1,1,0,1,125
11975,Separated,10605,16,Not-in-family,Female,1,1,1,0,1,125
11976,Separated,11678,10,Not-in-family,Female,1,1,1,0,1,125
11977,Separated,11678,11,Not-in-family,Female,1,1,1,0,1,125
11978,Separated,11678,12,Not-in-family,Female,1,1,1,0,1,125
11979,Separated,11678,13,Not-in-family,Female,1,1,1,0,1,125
11980,Separated,11678,14,Not-in-family,Female,1,1,1,0,1,125
11981,Separated,11678,15,Not-in-family,Female,1,1,1,0,1,125
11982,Separated,11678,16,Not-in-family,Female,1,1,1,0,1,125
11983,Separated,13550,10,Not-in-family,Female,1,1,1,0,1,125
11984,Separated,13550,11,Not-in-family,Female,1,1,1,0,1,125
11985,Separated,13550,12,Not-in-family,Female,1,1,1,0,1,125
11986,Separated,13550,13,Not-in-family,Female,1,1,1,0,1,125
11987,Separated,13550,14,Not-in-family,Female,1,1,1,0,1,125
11988,Separated,13550,15,Not-in-family,Female,1,1,1,0,1,125
11989,Separated,13550,16,Not-in-family,Female,1,1,1,0,1,125
11990,Separated,14084,10,Not-in-family,Female,1,1,1,0,1,125
11991,Separated,14084,11,Not-in-family,Female,1,1,1,0,1,125
11992,Separated,14084,12,Not-in-family,Female,1,1,1,0,1,125
11993,Separated,14084,13,Not-in-family,Female,1,1,1,0,1,125
11994,Separated,14084,14,Not-in-family,Female,1,1,1,0,1,125
11995,Separated,14084,15,Not-in-family,Female,1,1,1,0,1,125
11996,Separated,14084,16,Not-in-family,Female,1,1,1,0,1,125
11997,Separated,14344,10,Not-in-family,Female,1,1,1,0,1,125
11998,Separated,14344,11,Not-in-family,Female,1,1,1,0,1,125
11999,Separated,14344,12,Not-in-family,Female,1,1,1,0,1,125
12000,Separated,14344,13,Not-in-family,Female,1,1,1,0,1,125
12001,Separated,14344,14,Not-in-family,Female,1,1,1,0,1,125
12002,Separated,14344,15,Not-in-family,Female,1,1,1,0,1,125
12003,Separated,14344,16,Not-in-family,Female,1,1,1,0,1,125
12004,Separated,15020,10,Not-in-family,Female,1,1,1,0,1,125
12005,Separated,15020,11,Not-in-family,Female,1,1,1,0,1,125
12006,Separated,15020,12,Not-in-family,Female,1,1,1,0,1,125
12007,Separated,15020,13,Not-in-family,Female,1,1,1,0,1,125
12008,Separated,15020,14,Not-in-family,Female,1,1,1,0,1,125
12009,Separated,15020,15,Not-in-family,Female,1,1,1,0,1,125
12010,Separated,15020,16,Not-in-family,Female,1,1,1,0,1,125
12011,Separated,15024,10,Not-in-family,Female,1,1,1,0,1,125
12012,Separated,15024,11,Not-in-family,Female,1,1,1,0,1,125
12013,Separated,15024,12,Not-in-family,Female,1,1,1,0,1,125
12014,Separated,15024,13,Not-in-family,Female,1,1,1,0,1,125
12015,Separated,15024,14,Not-in-family,Female,1,1,1,0,1,125
12016,Separated,15024,15,Not-in-family,Female,1,1,1,0,1,125
12017,Separated,15024,16,Not-in-family,Female,1,1,1,0,1,125
12018,Separated,15831,10,Not-in-family,Female,1,1,1,0,1,125
12019,Separated,15831,11,Not-in-family,Female,1,1,1,0,1,125
12020,Separated,15831,12,Not-in-family,Female,1,1,1,0,1,125
12021,Separated,15831,13,Not-in-family,Female,1,1,1,0,1,125
12022,Separated,15831,14,Not-in-family,Female,1,1,1,0,1,125
12023,Separated,15831,15,Not-in-family,Female,1,1,1,0,1,125
12024,Separated,15831,16,Not-in-family,Female,1,1,1,0,1,125
12025,Separated,20051,10,Not-in-family,Female,1,1,1,0,1,125
12026,Separated,20051,11,Not-in-family,Female,1,1,1,0,1,125
12027,Separated,20051,12,Not-in-family,Female,1,1,1,0,1,125
12028,Separated,20051,13,Not-in-family,Female,1,1,1,0,1,125
12029,Separated,20051,14,Not-in-family,Female,1,1,1,0,1,125
12030,Separated,20051,15,Not-in-family,Female,1,1,1,0,1,125
12031,Separated,20051,16,Not-in-family,Female,1,1,1,0,1,125
12032,Separated,7298,8,Not-in-family,Female,1,1,1,0,1,126
12033,Separated,7298,7,Not-in-family,Female,1,1,1,0,1,126
12034,Separated,7298,6,Not-in-family,Female,1,1,1,0,1,126
12035,Separated,7298,5,Not-in-family,Female,1,1,1,0,1,126
12036,Separated,7298,4,Not-in-family,Female,1,1,1,0,1,126
12037,Separated,7298,3,Not-in-family,Female,1,1,1,0,1,126
12038,Separated,7298,2,Not-in-family,Female,1,1,1,0,1,126
12039,Separated,7298,1,Not-in-family,Female,1,1,1,0,1,126
12040,Separated,7430,8,Not-in-family,Female,1,1,1,0,1,126
12041,Separated,7430,7,Not-in-family,Female,1,1,1,0,1,126
12042,Separated,7430,6,Not-in-family,Female,1,1,1,0,1,126
12043,Separated,7430,5,Not-in-family,Female,1,1,1,0,1,126
12044,Separated,7430,4,Not-in-family,Female,1,1,1,0,1,126
12045,Separated,7430,3,Not-in-family,Female,1,1,1,0,1,126
12046,Separated,7430,2,Not-in-family,Female,1,1,1,0,1,126
12047,Separated,7430,1,Not-in-family,Female,1,1,1,0,1,126
12048,Separated,7443,8,Not-in-family,Female,1,1,1,0,1,126
12049,Separated,7443,7,Not-in-family,Female,1,1,1,0,1,126
12050,Separated,7443,6,Not-in-family,Female,1,1,1,0,1,126
12051,Separated,7443,5,Not-in-family,Female,1,1,1,0,1,126
12052,Separated,7443,4,Not-in-family,Female,1,1,1,0,1,126
12053,Separated,7443,3,Not-in-family,Female,1,1,1,0,1,126
12054,Separated,7443,2,Not-in-family,Female,1,1,1,0,1,126
12055,Separated,7443,1,Not-in-family,Female,1,1,1,0,1,126
12056,Separated,7688,8,Not-in-family,Female,1,1,1,0,1,126
12057,Separated,7688,7,Not-in-family,Female,1,1,1,0,1,126
12058,Separated,7688,6,Not-in-family,Female,1,1,1,0,1,126
12059,Separated,7688,5,Not-in-family,Female,1,1,1,0,1,126
12060,Separated,7688,4,Not-in-family,Female,1,1,1,0,1,126
12061,Separated,7688,3,Not-in-family,Female,1,1,1,0,1,126
12062,Separated,7688,2,Not-in-family,Female,1,1,1,0,1,126
12063,Separated,7688,1,Not-in-family,Female,1,1,1,0,1,126
12064,Separated,7896,8,Not-in-family,Female,1,1,1,0,1,126
12065,Separated,7896,7,Not-in-family,Female,1,1,1,0,1,126
12066,Separated,7896,6,Not-in-family,Female,1,1,1,0,1,126
12067,Separated,7896,5,Not-in-family,Female,1,1,1,0,1,126
12068,Separated,7896,4,Not-in-family,Female,1,1,1,0,1,126
12069,Separated,7896,3,Not-in-family,Female,1,1,1,0,1,126
12070,Separated,7896,2,Not-in-family,Female,1,1,1,0,1,126
12071,Separated,7896,1,Not-in-family,Female,1,1,1,0,1,126
12072,Separated,7978,8,Not-in-family,Female,1,1,1,0,1,126
12073,Separated,7978,7,Not-in-family,Female,1,1,1,0,1,126
12074,Separated,7978,6,Not-in-family,Female,1,1,1,0,1,126
12075,Separated,7978,5,Not-in-family,Female,1,1,1,0,1,126
12076,Separated,7978,4,Not-in-family,Female,1,1,1,0,1,126
12077,Separated,7978,3,Not-in-family,Female,1,1,1,0,1,126
12078,Separated,7978,2,Not-in-family,Female,1,1,1,0,1,126
12079,Separated,7978,1,Not-in-family,Female,1,1,1,0,1,126
12080,Separated,8614,8,Not-in-family,Female,1,1,1,0,1,126
12081,Separated,8614,7,Not-in-family,Female,1,1,1,0,1,126
12082,Separated,8614,6,Not-in-family,Female,1,1,1,0,1,126
12083,Separated,8614,5,Not-in-family,Female,1,1,1,0,1,126
12084,Separated,8614,4,Not-in-family,Female,1,1,1,0,1,126
12085,Separated,8614,3,Not-in-family,Female,1,1,1,0,1,126
12086,Separated,8614,2,Not-in-family,Female,1,1,1,0,1,126
12087,Separated,8614,1,Not-in-family,Female,1,1,1,0,1,126
12088,Separated,9386,8,Not-in-family,Female,1,1,1,0,1,126
12089,Separated,9386,7,Not-in-family,Female,1,1,1,0,1,126
12090,Separated,9386,6,Not-in-family,Female,1,1,1,0,1,126
12091,Separated,9386,5,Not-in-family,Female,1,1,1,0,1,126
12092,Separated,9386,4,Not-in-family,Female,1,1,1,0,1,126
12093,Separated,9386,3,Not-in-family,Female,1,1,1,0,1,126
12094,Separated,9386,2,Not-in-family,Female,1,1,1,0,1,126
12095,Separated,9386,1,Not-in-family,Female,1,1,1,0,1,126
12096,Separated,9562,8,Not-in-family,Female,1,1,1,0,1,126
12097,Separated,9562,7,Not-in-family,Female,1,1,1,0,1,126
12098,Separated,9562,6,Not-in-family,Female,1,1,1,0,1,126
12099,Separated,9562,5,Not-in-family,Female,1,1,1,0,1,126
12100,Separated,9562,4,Not-in-family,Female,1,1,1,0,1,126
12101,Separated,9562,3,Not-in-family,Female,1,1,1,0,1,126
12102,Separated,9562,2,Not-in-family,Female,1,1,1,0,1,126
12103,Separated,9562,1,Not-in-family,Female,1,1,1,0,1,126
12104,Separated,10520,8,Not-in-family,Female,1,1,1,0,1,126
12105,Separated,10520,7,Not-in-family,Female,1,1,1,0,1,126
12106,Separated,10520,6,Not-in-family,Female,1,1,1,0,1,126
12107,Separated,10520,5,Not-in-family,Female,1,1,1,0,1,126
12108,Separated,10520,4,Not-in-family,Female,1,1,1,0,1,126
12109,Separated,10520,3,Not-in-family,Female,1,1,1,0,1,126
12110,Separated,10520,2,Not-in-family,Female,1,1,1,0,1,126
12111,Separated,10520,1,Not-in-family,Female,1,1,1,0,1,126
12112,Separated,10566,8,Not-in-family,Female,1,1,1,0,1,126
12113,Separated,10566,7,Not-in-family,Female,1,1,1,0,1,126
12114,Separated,10566,6,Not-in-family,Female,1,1,1,0,1,126
12115,Separated,10566,5,Not-in-family,Female,1,1,1,0,1,126
12116,Separated,10566,4,Not-in-family,Female,1,1,1,0,1,126
12117,Separated,10566,3,Not-in-family,Female,1,1,1,0,1,126
12118,Separated,10566,2,Not-in-family,Female,1,1,1,0,1,126
12119,Separated,10566,1,Not-in-family,Female,1,1,1,0,1,126
12120,Separated,10605,8,Not-in-family,Female,1,1,1,0,1,126
12121,Separated,10605,7,Not-in-family,Female,1,1,1,0,1,126
12122,Separated,10605,6,Not-in-family,Female,1,1,1,0,1,126
12123,Separated,10605,5,Not-in-family,Female,1,1,1,0,1,126
12124,Separated,10605,4,Not-in-family,Female,1,1,1,0,1,126
12125,Separated,10605,3,Not-in-family,Female,1,1,1,0,1,126
12126,Separated,10605,2,Not-in-family,Female,1,1,1,0,1,126
12127,Separated,10605,1,Not-in-family,Female,1,1,1,0,1,126
12128,Separated,11678,8,Not-in-family,Female,1,1,1,0,1,126
12129,Separated,11678,7,Not-in-family,Female,1,1,1,0,1,126
12130,Separated,11678,6,Not-in-family,Female,1,1,1,0,1,126
12131,Separated,11678,5,Not-in-family,Female,1,1,1,0,1,126
12132,Separated,11678,4,Not-in-family,Female,1,1,1,0,1,126
12133,Separated,11678,3,Not-in-family,Female,1,1,1,0,1,126
12134,Separated,11678,2,Not-in-family,Female,1,1,1,0,1,126
12135,Separated,11678,1,Not-in-family,Female,1,1,1,0,1,126
12136,Separated,13550,8,Not-in-family,Female,1,1,1,0,1,126
12137,Separated,13550,7,Not-in-family,Female,1,1,1,0,1,126
12138,Separated,13550,6,Not-in-family,Female,1,1,1,0,1,126
12139,Separated,13550,5,Not-in-family,Female,1,1,1,0,1,126
12140,Separated,13550,4,Not-in-family,Female,1,1,1,0,1,126
12141,Separated,13550,3,Not-in-family,Female,1,1,1,0,1,126
12142,Separated,13550,2,Not-in-family,Female,1,1,1,0,1,126
12143,Separated,13550,1,Not-in-family,Female,1,1,1,0,1,126
12144,Separated,14084,8,Not-in-family,Female,1,1,1,0,1,126
12145,Separated,14084,7,Not-in-family,Female,1,1,1,0,1,126
12146,Separated,14084,6,Not-in-family,Female,1,1,1,0,1,126
12147,Separated,14084,5,Not-in-family,Female,1,1,1,0,1,126
12148,Separated,14084,4,Not-in-family,Female,1,1,1,0,1,126
12149,Separated,14084,3,Not-in-family,Female,1,1,1,0,1,126
12150,Separated,14084,2,Not-in-family,Female,1,1,1,0,1,126
12151,Separated,14084,1,Not-in-family,Female,1,1,1,0,1,126
12152,Separated,14344,8,Not-in-family,Female,1,1,1,0,1,126
12153,Separated,14344,7,Not-in-family,Female,1,1,1,0,1,126
12154,Separated,14344,6,Not-in-family,Female,1,1,1,0,1,126
12155,Separated,14344,5,Not-in-family,Female,1,1,1,0,1,126
12156,Separated,14344,4,Not-in-family,Female,1,1,1,0,1,126
12157,Separated,14344,3,Not-in-family,Female,1,1,1,0,1,126
12158,Separated,14344,2,Not-in-family,Female,1,1,1,0,1,126
12159,Separated,14344,1,Not-in-family,Female,1,1,1,0,1,126
12160,Separated,15020,8,Not-in-family,Female,1,1,1,0,1,126
12161,Separated,15020,7,Not-in-family,Female,1,1,1,0,1,126
12162,Separated,15020,6,Not-in-family,Female,1,1,1,0,1,126
12163,Separated,15020,5,Not-in-family,Female,1,1,1,0,1,126
12164,Separated,15020,4,Not-in-family,Female,1,1,1,0,1,126
12165,Separated,15020,3,Not-in-family,Female,1,1,1,0,1,126
12166,Separated,15020,2,Not-in-family,Female,1,1,1,0,1,126
12167,Separated,15020,1,Not-in-family,Female,1,1,1,0,1,126
12168,Separated,15024,8,Not-in-family,Female,1,1,1,0,1,126
12169,Separated,15024,7,Not-in-family,Female,1,1,1,0,1,126
12170,Separated,15024,6,Not-in-family,Female,1,1,1,0,1,126
12171,Separated,15024,5,Not-in-family,Female,1,1,1,0,1,126
12172,Separated,15024,4,Not-in-family,Female,1,1,1,0,1,126
12173,Separated,15024,3,Not-in-family,Female,1,1,1,0,1,126
12174,Separated,15024,2,Not-in-family,Female,1,1,1,0,1,126
12175,Separated,15024,1,Not-in-family,Female,1,1,1,0,1,126
12176,Separated,15831,8,Not-in-family,Female,1,1,1,0,1,126
12177,Separated,15831,7,Not-in-family,Female,1,1,1,0,1,126
12178,Separated,15831,6,Not-in-family,Female,1,1,1,0,1,126
12179,Separated,15831,5,Not-in-family,Female,1,1,1,0,1,126
12180,Separated,15831,4,Not-in-family,Female,1,1,1,0,1,126
12181,Separated,15831,3,Not-in-family,Female,1,1,1,0,1,126
12182,Separated,15831,2,Not-in-family,Female,1,1,1,0,1,126
12183,Separated,15831,1,Not-in-family,Female,1,1,1,0,1,126
12184,Separated,20051,8,Not-in-family,Female,1,1,1,0,1,126
12185,Separated,20051,7,Not-in-family,Female,1,1,1,0,1,126
12186,Separated,20051,6,Not-in-family,Female,1,1,1,0,1,126
12187,Separated,20051,5,Not-in-family,Female,1,1,1,0,1,126
12188,Separated,20051,4,Not-in-family,Female,1,1,1,0,1,126
12189,Separated,20051,3,Not-in-family,Female,1,1,1,0,1,126
12190,Separated,20051,2,Not-in-family,Female,1,1,1,0,1,126
12191,Separated,20051,1,Not-in-family,Female,1,1,1,0,1,126
12192,Separated,7298,9,Own-child,Male,1,1,0,1,0,127
12193,Separated,7430,9,Own-child,Male,1,1,0,1,0,127
12194,Separated,7443,9,Own-child,Male,1,1,0,1,0,127
12195,Separated,7688,9,Own-child,Male,1,1,0,1,0,127
12196,Separated,7896,9,Own-child,Male,1,1,0,1,0,127
12197,Separated,7978,9,Own-child,Male,1,1,0,1,0,127
12198,Separated,8614,9,Own-child,Male,1,1,0,1,0,127
12199,Separated,9386,9,Own-child,Male,1,1,0,1,0,127
12200,Separated,9562,9,Own-child,Male,1,1,0,1,0,127
12201,Separated,10520,9,Own-child,Male,1,1,0,1,0,127
12202,Separated,10566,9,Own-child,Male,1,1,0,1,0,127
12203,Separated,10605,9,Own-child,Male,1,1,0,1,0,127
12204,Separated,11678,9,Own-child,Male,1,1,0,1,0,127
12205,Separated,13550,9,Own-child,Male,1,1,0,1,0,127
12206,Separated,14084,9,Own-child,Male,1,1,0,1,0,127
12207,Separated,14344,9,Own-child,Male,1,1,0,1,0,127
12208,Separated,15020,9,Own-child,Male,1,1,0,1,0,127
12209,Separated,15024,9,Own-child,Male,1,1,0,1,0,127
12210,Separated,15831,9,Own-child,Male,1,1,0,1,0,127
12211,Separated,20051,9,Own-child,Male,1,1,0,1,0,127
12212,Separated,7298,10,Own-child,Male,1,1,1,1,0,128
12213,Separated,7298,11,Own-child,Male,1,1,1,1,0,128
12214,Separated,7298,12,Own-child,Male,1,1,1,1,0,128
12215,Separated,7298,13,Own-child,Male,1,1,1,1,0,128
12216,Separated,7298,14,Own-child,Male,1,1,1,1,0,128
